text	pred_label	true_label
We hear daily of workers struggling to cope with current staffing levels.	STRIKE	not_statement
The Government should be looking at ways to address the NHS staffing crisis, not making it worse.	STRIKE	not_statement
The Government need to accept that the reason so many sectors are saying “enough is enough” and taking industrial action—we heard the announcement today that the teaching unions will take action, and I send my solidarity to them—is the Government’s failures.	STRIKE	not_statement
The firefighters, NHS staff, transport staff and education staff that the Bill targets are the very people who saw us through the pandemic.	STRIKE	not_statement
If the Bill passes, no doubt the Government will eventually seek to apply the legislation to workers in more sectors.	GENERAL	not_statement
Instead of inflaming the situation, they should start dealing with the causes of increased strike action: low wages, fuel and food poverty, and cuts to public services.	EQUAL	not_statement
As I said at the start, it is an act of political violence.	GENERAL	not_statement
The Government should do the right thing for the country and withdraw it.	STRIKE	not_statement
19:05:00  Dr Ben Spencer (Runnymede and Weybridge) (Con) We have had so much disruption to our critical services in recent years, and I pay tribute to all those working in those sectors.	STRIKE	not_statement
I support minimum service levels for our critical services.	STRIKE	not_statement
Who could oppose them?	GENERAL	not_statement
Well, the Labour party does.	GENERAL	not_statement
It says it is protecting workers’ rights, but does that not ignore the rights of all of those who rely on these key services for their health, their education and their livelihood?	STRIKE	not_statement
We have seen the sad impact on pupils of disruption to education, the extra burden it places on families and schools, and the anxiety that causes parents and students.	EQUAL	not_statement
The Children’s Commissioner highlighted this weekend that it is the most disadvantaged who face the greatest impact if education is disrupted.	GENERAL	not_statement
I support the right of children to a great education, but the Labour party opposes minimum service levels.	STRIKE	not_statement
It says it is protecting workers’ rights, but that ignores the rights of working families and students if schools close.	STRIKE	not_statement
Minimum service levels should also apply to our ambulance service.	STRIKE	not_statement
We all know the challenges our NHS is facing, yet at a time when we need to focus on addressing them, Labour opposes minimum service levels for our ambulance and fire services.	STRIKE	not_statement
Does anyone really believe it should be up to intransigent unions to decide whether help arrives?	STRIKE	not_statement
Emergency services should not be a bargaining chip in employment disputes.	STRIKE	not_statement
Our country cannot be held to ransom by intransigent unions.	STRIKE	not_statement
I believe the NHS should be there when we need it, but the Labour party opposes minimum service levels.	STRIKE	not_statement
It says it is protecting workers’ rights, but what about the right to receive care in an emergency?	STRIKE	not_statement
The rail strikes are yet another example.	STRIKE	not_statement
I have been contacted by constituents whose children are unable to get to school, commuters unable to get to work, and patients unable to see their loved ones in hospital or go to appointments.	STRIKE	not_statement
I support everyone’s right to travel, but the Labour party opposes minimum service levels.	STRIKE	not_statement
It says it is protecting workers’ rights, but what about the rights of the self-employed?	STRIKE	not_statement
